ImageId,Label
17492,6
17493,3
17494,6
17495,0
17496,7
17497,0
17498,6
17499,3
17500,0
17501,1
17502,4
17503,5
17504,0
17505,9
17506,9
17507,0
17508,4
17509,1
17510,4
17511,0
17512,6
17513,5
17514,2
17515,1
17516,8
17517,5
17518,4
17519,6
17520,1
17521,8
17522,6
17523,2
17524,3
17525,0
17526,7
17527,5
17528,9
17529,0
17530,2
17531,8
17532,9
17533,3
17534,8
17535,7
17536,2
17537,2
17538,3
17539,0
17540,3
17541,5
17542,0
17543,4
17544,1
17545,5
17546,0
17547,3
17548,5
17549,2
17550,1
17551,6
17552,1
17553,3
17554,0
17555,8
17556,0
17557,3
17558,8
17559,4
17560,9
17561,1
17562,1
17563,6
17564,0
17565,2
17566,9
17567,5
17568,7
17569,4
17570,5
17571,7
17572,3
17573,3
17574,2
17575,6
17576,4
17577,8
17578,1
17579,7
17580,4
17581,3
17582,5
17583,2
17584,8
17585,1
17586,0
17587,3
17588,3
17589,7
17590,1
17591,4
17592,3
17593,3
17594,5
17595,7
17596,9
17597,4
17598,9
17599,8
17600,5
17601,3
17602,9
17603,4
17604,1
17605,4
17606,7
17607,2
17608,3
17609,9
17610,6
17611,5
17612,5
17613,3
17614,9
17615,0
17616,0
17617,7
17618,3
17619,1
17620,4
17621,3
17622,7
17623,1
17624,0
17625,4
17626,2
17627,0
17628,1
17629,2
17630,5
17631,4
17632,1
17633,8
17634,2
17635,5
17636,8
17637,7
17638,1
17639,8
17640,1
17641,1
17642,9
17643,1
17644,5
17645,4
17646,9
17647,2
17648,2
17649,4
17650,7
17651,9
17652,0
17653,1
17654,1
17655,4
17656,2
17657,6
17658,7
17659,0
17660,3
17661,6
17662,2
17663,6
17664,0
17665,1
17666,9
17667,5
17668,2
17669,1
17670,4
17671,8
17672,4
17673,6
17674,5
17675,9
17676,0
17677,6
17678,2
17679,4
17680,2
17681,7
17682,6
17683,7
17684,0
17685,4
17686,5
17687,3
17688,0
17689,3
17690,2
17691,3
17692,7
17693,9
17694,1
17695,2
17696,7
17697,3
17698,5
17699,5
17700,2
17701,5
17702,2
17703,0
17704,1
17705,4
17706,8
17707,6
17708,7
17709,2
17710,7
17711,4
17712,1
17713,3
17714,2
17715,9
17716,3
17717,1
17718,7
17719,3
17720,5
17721,7
17722,1
17723,5
17724,4
17725,8
17726,8
17727,2
17728,6
17729,5
17730,8
17731,1
17732,9
17733,8
17734,9
17735,3
17736,6
17737,9
17738,2
17739,1
17740,7
17741,1
17742,0
17743,9
17744,7
17745,5
17746,2
17747,9
17748,6
17749,1
17750,3
17751,1
17752,3
17753,9
17754,3
17755,5
17756,5
17757,5
17758,4
17759,6
17760,7
17761,3
17762,5
17763,1
17764,4
17765,8
17766,5
17767,9
17768,2
17769,5
17770,5
17771,7
17772,1
17773,5
17774,6
17775,9
17776,6
17777,4
17778,7
17779,3
17780,3
17781,0
17782,7
17783,9
17784,8
17785,0
17786,9
17787,4
17788,1
17789,1
17790,4
17791,8
17792,9
17793,7
17794,3
17795,0
17796,2
17797,0
17798,6
17799,5
17800,8
17801,4
17802,9
17803,3
17804,2
17805,1
17806,0
17807,6
17808,0
17809,5
17810,1
17811,7
17812,0
17813,5
17814,7
17815,8
17816,1
17817,8
17818,4
17819,0
17820,7
17821,5
17822,5
17823,3
17824,4
17825,8
17826,3
17827,1
17828,4
17829,3
17830,5
17831,0
17832,3
17833,6
17834,6
17835,5
17836,2
17837,2
17838,9
17839,4
17840,5
17841,1
17842,1
17843,5
17844,3
17845,5
17846,1
17847,5
17848,4
17849,1
17850,7
17851,0
17852,4
17853,5
17854,6
17855,3
17856,6
17857,4
17858,6
17859,8
17860,2
17861,5
17862,9
17863,4
17864,2
17865,9
17866,0
17867,5
17868,7
17869,7
17870,6
17871,7
17872,0
17873,2
17874,8
17875,9
17876,2
17877,9
17878,1
17879,0
17880,2
17881,8
17882,7
17883,3
17884,9
17885,8
17886,5
17887,7
17888,8
17889,2
17890,5
17891,7
17892,0
17893,4
17894,0
17895,2
17896,1
17897,9
17898,1
17899,5
17900,6
17901,8
17902,1
17903,7
17904,0
17905,9
17906,3
17907,6
17908,1
17909,9
17910,7
17911,6
17912,6
17913,7
17914,8
17915,9
17916,8
17917,3
17918,8
17919,4
17920,9
17921,4
17922,1
17923,3
17924,5
17925,6
17926,0
17927,4
17928,2
17929,5
17930,0
17931,5
17932,4
17933,9
17934,1
17935,0
17936,9
17937,6
17938,1
17939,2
17940,8
17941,4
17942,3
17943,8
17944,0
17945,3
17946,6
17947,8
17948,1
17949,2
17950,3
17951,8
17952,5
17953,2
17954,8
17955,3
17956,4
17957,1
17958,3
17959,7
17960,1
17961,2
17962,2
17963,5
17964,9
17965,5
17966,6
17967,7
17968,9
17969,0
17970,8
17971,5
17972,6
17973,8
17974,9
17975,7
17976,1
17977,2
17978,0
17979,4
17980,8
17981,8
17982,6
17983,7
17984,9
17985,0
17986,9
17987,6
17988,8
17989,1
17990,5
17991,3
17992,9
17993,7
17994,8
17995,1
17996,8
17997,4
17998,3
17999,5
18000,3
18001,2
18002,5
18003,7
18004,9
18005,7
18006,2
18007,7
18008,2
18009,9
18010,7
18011,5
18012,3
18013,4
18014,0
18015,9
18016,3
18017,8
18018,9
18019,0
18020,4
18021,2
18022,6
18023,6
18024,2
18025,2
18026,0
18027,0
18028,7
18029,3
18030,7
18031,5
18032,3
18033,0
18034,4
18035,5
18036,4
18037,7
18038,3
18039,3
18040,4
18041,7
18042,0
18043,1
18044,8
18045,0
18046,4
18047,8
18048,1
18049,0
18050,3
18051,9
18052,9
18053,9
18054,7
18055,2
18056,2
18057,5
18058,7
18059,7
18060,8
18061,9
18062,8
18063,1
18064,2
18065,2
18066,4
18067,7
18068,6
18069,2
18070,9
18071,2
18072,2
18073,6
18074,3
18075,8
18076,7
18077,9
18078,6
18079,3
18080,8
18081,9
18082,5
18083,1
18084,0
18085,3
18086,2
18087,2
18088,2
18089,3
18090,8
18091,6
18092,6
18093,1
18094,9
18095,9
18096,7
18097,1
18098,4
18099,3
18100,0
18101,7
18102,9
18103,2
18104,9
18105,6
18106,8
18107,3
18108,9
18109,3
18110,8
18111,0
18112,2
18113,1
18114,3
18115,2
18116,9
18117,7
18118,0
18119,6
18120,1
18121,5
18122,2
18123,2
18124,2
18125,3
18126,5
18127,4
18128,3
18129,4
18130,3
18131,6
18132,4
18133,3
18134,4
18135,4
18136,5
18137,2
18138,8
18139,6
18140,3
18141,1
18142,2
18143,8
18144,1
18145,8
18146,8
18147,1
18148,4
18149,7
18150,8
18151,3
18152,2
18153,3
18154,2
18155,4
18156,9
18157,1
18158,3
18159,2
18160,5
18161,7
18162,9
18163,1
18164,7
18165,1
18166,2
18167,3
18168,8
18169,4
18170,6
18171,1
18172,1
18173,5
18174,1
18175,3
18176,4
18177,5
18178,7
18179,9
18180,9
18181,6
18182,6
18183,7
18184,6
18185,4
18186,9
18187,9
18188,8
18189,1
18190,2
18191,4
18192,6
18193,7
18194,3
18195,5
18196,7
18197,0
18198,6
18199,3
18200,9
18201,8
18202,6
18203,3
18204,4
18205,6
18206,6
18207,4
18208,1
18209,5
18210,0
18211,9
18212,2
18213,1
18214,3
18215,0
18216,7
18217,7
18218,8
18219,7
18220,9
18221,5
18222,1
18223,5
18224,6
18225,1
18226,9
18227,4
18228,2
18229,7
18230,4
18231,6
18232,0
18233,6
18234,4
18235,1
18236,3
18237,2
18238,5
18239,0
18240,3
18241,6
18242,3
18243,2
18244,6
18245,5
18246,2
18247,9
18248,3
18249,2
18250,6
18251,9
18252,4
18253,7
18254,0
18255,6
18256,0
18257,3
18258,7
18259,2
18260,9
18261,6
18262,7
18263,0
18264,4
18265,8
18266,9
18267,0
18268,9
18269,3
18270,0
18271,8
18272,5
18273,7
18274,8
18275,8
18276,7
18277,9
18278,6
18279,9
18280,6
18281,1
18282,6
18283,3
18284,6
18285,1
18286,7
18287,9
18288,5
18289,5
18290,1
18291,6
18292,7
18293,9
18294,6
18295,9
18296,0
18297,7
18298,8
18299,1
18300,0
18301,3
18302,1
18303,4
18304,8
18305,0
18306,0
18307,8
18308,3
18309,3
18310,7
18311,4
18312,0
18313,5
18314,8
18315,9
18316,6
18317,6
18318,0
18319,0
18320,3
18321,9
18322,1
18323,2
18324,7
18325,1
18326,9
18327,0
18328,1
18329,0
18330,4
18331,5
18332,1
18333,8
18334,5
18335,1
18336,6
18337,3
18338,1
18339,5
18340,0
18341,6
18342,5
18343,5
18344,7
18345,0
18346,1
18347,1
18348,1
18349,0
18350,7
18351,7
18352,9
18353,1
18354,1
18355,3
18356,1
18357,9
18358,6
18359,3
18360,8
18361,9
18362,3
18363,7
18364,1
18365,7
18366,0
18367,8
18368,9
18369,9
18370,4
18371,5
18372,8
18373,1
18374,1
18375,1
18376,3
18377,8
18378,9
18379,5
18380,5
18381,0
18382,8
18383,4
18384,4
18385,7
18386,5
18387,9
18388,5
18389,3
18390,1
18391,3
18392,7
18393,8
18394,7
18395,3
18396,4
18397,8
18398,3
18399,8
18400,1
18401,6
18402,4
18403,5
18404,8
18405,3
18406,2
18407,0
18408,6
18409,9
18410,2
18411,6
18412,1
18413,3
18414,6
18415,1
18416,3
18417,3
18418,3
18419,6
18420,0
18421,2
18422,1
18423,6
18424,0
18425,0
18426,5
18427,0
18428,0
18429,9
18430,6
18431,8
18432,6
18433,7
18434,8
18435,1
18436,3
18437,5
18438,6
18439,4
18440,6
18441,3
18442,8
18443,7
18444,7
18445,6
18446,2
18447,4
18448,7
18449,1
18450,2
18451,9
18452,6
18453,4
18454,0
18455,1
18456,3
18457,5
18458,8
18459,0
18460,7
18461,9
18462,6
18463,4
18464,9
18465,9
18466,7
18467,5
18468,2
18469,7
18470,8
18471,4
18472,9
18473,3
18474,8
18475,4
18476,2
18477,4
18478,3
18479,3
18480,2
18481,7
18482,9
18483,1
18484,3
18485,9
18486,8
18487,4
18488,8
18489,8
18490,6
18491,5
18492,5
18493,2
18494,4
18495,3
18496,9
18497,1
18498,1
18499,0
18500,7
18501,2
18502,2
18503,6
18504,9
18505,4
18506,4
18507,9
18508,2
18509,0
18510,4
18511,4
18512,3
18513,7
18514,3
18515,3
18516,4
18517,5
18518,7
18519,3
18520,1
18521,6
18522,3
18523,8
18524,8
18525,4
18526,2
18527,3
18528,4
18529,8
18530,2
18531,3
18532,3
18533,3
18534,2
18535,7
18536,0
18537,2
18538,9
18539,9
18540,2
18541,8
18542,4
18543,9
18544,7
18545,5
18546,5
18547,0
18548,7
18549,0
18550,0
18551,1
18552,2
18553,4
18554,6
18555,8
18556,0
18557,1
18558,9
18559,4
18560,4
18561,3
18562,1
18563,6
18564,1
18565,9
18566,9
18567,2
18568,2
18569,9
18570,8
18571,3
18572,2
18573,4
18574,0
18575,8
18576,5
18577,8
18578,8
18579,7
18580,0
18581,2
18582,2
18583,6
18584,3
18585,1
18586,2
18587,8
18588,0
18589,1
18590,8
18591,9
18592,0
18593,0
18594,2
18595,0
18596,2
18597,0
18598,2
18599,3
18600,2
18601,2
18602,1
18603,1
18604,7
18605,9
18606,8
18607,4
18608,1
18609,8
18610,3
18611,3
18612,1
18613,4
18614,6
18615,5
18616,6
18617,8
18618,7
18619,7
18620,0
18621,8
18622,2
18623,9
18624,8
18625,6
18626,4
18627,0
18628,3
18629,6
18630,4
18631,1
18632,9
18633,6
18634,0
18635,7
18636,9
18637,0
18638,6
18639,5
18640,5
18641,9
18642,1
18643,6
18644,0
18645,0
18646,6
18647,5
18648,1
18649,7
18650,2
18651,3
18652,6
18653,8
18654,8
18655,1
18656,3
18657,0
18658,6
18659,1
18660,5
18661,2
18662,1
18663,5
18664,9
18665,6
18666,1
18667,4
18668,7
18669,1
18670,1
18671,3
18672,3
18673,2
18674,3
18675,6
18676,8
18677,7
18678,2
18679,9
18680,1
18681,0
18682,3
18683,9
18684,9
18685,5
18686,8
18687,5
18688,8
18689,5
18690,7
18691,4
18692,6
18693,8
18694,4
18695,1
18696,1
18697,9
18698,2
18699,5
18700,0
18701,1
18702,1
18703,6
18704,9
18705,0
18706,3
18707,4
18708,0
18709,8
18710,4
18711,0
18712,2
18713,0
18714,0
18715,4
18716,8
18717,2
18718,3
18719,9
18720,7
18721,4
18722,5
18723,7
18724,7
18725,8
18726,5
18727,7
18728,3
18729,8
18730,9
18731,7
18732,4
18733,8
18734,6
18735,7
18736,2
18737,7
18738,2
18739,8
18740,7
18741,2
18742,0
18743,6
18744,1
18745,4
18746,7
18747,7
18748,5
18749,6
18750,1
18751,4
18752,6
18753,9
18754,1
18755,2
18756,8
18757,0
18758,5
18759,0
18760,4
18761,5
18762,4
18763,1
18764,4
18765,3
18766,3
18767,6
18768,5
18769,4
18770,8
18771,7
18772,5
18773,3
18774,9
18775,6
18776,3
18777,1
18778,2
18779,2
18780,3
18781,1
18782,6
18783,0
18784,3
18785,9
18786,7
18787,0
18788,8
18789,7
18790,1
18791,2
18792,2
18793,4
18794,9
18795,7
18796,3
18797,4
18798,9
18799,0
18800,3
18801,2
18802,4
18803,5
18804,6
18805,0
18806,1
18807,1
18808,0
18809,8
18810,7
18811,1
18812,7
18813,4
18814,1
18815,8
18816,5
18817,8
18818,1
18819,4
18820,5
18821,1
18822,1
18823,1
18824,6
18825,8
18826,4
18827,1
18828,1
18829,9
18830,7
18831,2
18832,3
18833,3
18834,1
18835,1
18836,4
18837,8
18838,7
18839,8
18840,0
18841,2
18842,6
18843,8
18844,3
18845,5
18846,5
18847,9
18848,2
18849,3
18850,4
18851,8
18852,1
18853,9
18854,7
18855,9
18856,2
18857,9
18858,7
18859,1
18860,4
18861,0
18862,0
18863,4
18864,2
18865,2
18866,7
18867,3
18868,1
18869,1
18870,8
18871,7
18872,5
18873,2
18874,7
18875,3
18876,7
18877,6
18878,6
18879,5
18880,5
18881,2
18882,4
18883,5
18884,9
18885,1
18886,7
18887,4
18888,8
18889,7
18890,5
18891,8
18892,8
18893,1
18894,1
18895,7
18896,7
18897,0
18898,6
18899,1
18900,1
18901,8
18902,9
18903,2
18904,1
18905,6
18906,3
18907,3
18908,3
18909,6
18910,7
18911,8
18912,8
18913,5
18914,4
18915,3
18916,3
18917,1
18918,4
18919,8
18920,8
18921,7
18922,2
18923,0
18924,9
18925,6
18926,6
18927,9
18928,1
18929,1
18930,0
18931,1
18932,6
18933,4
18934,5
18935,8
18936,3
18937,2
18938,4
18939,9
18940,0
18941,1
18942,5
18943,9
18944,2
18945,3
18946,0
18947,5
18948,1
18949,7
18950,5
18951,1
18952,1
18953,2
18954,7
18955,2
18956,9
18957,5
18958,5
18959,8
18960,7
18961,0
18962,2
18963,8
18964,5
18965,5
18966,9
18967,2
18968,3
18969,0
18970,5
18971,2
18972,1
18973,9
18974,3
18975,8
18976,3
18977,0
18978,7
18979,6
18980,0
18981,3
18982,0
18983,8
18984,1
18985,3
18986,7
18987,4
18988,9
18989,1
18990,8
18991,1
18992,0
18993,6
18994,2
18995,2
18996,9
18997,2
18998,5
18999,5
19000,5
19001,8
19002,4
19003,2
19004,4
19005,7
19006,6
19007,4
19008,0
19009,2
19010,4
19011,7
19012,9
19013,5
19014,8
19015,0
19016,4
19017,6
19018,1
19019,4
19020,6
19021,0
19022,4
19023,2
19024,6
19025,7
19026,3
19027,5
19028,9
19029,2
19030,0
19031,3
19032,3
19033,3
19034,0
19035,0
19036,5
19037,0
19038,1
19039,6
19040,4
19041,7
19042,2
19043,1
19044,9
19045,2
19046,4
19047,7
19048,3
19049,8
19050,6
19051,4
19052,5
19053,8
19054,6
19055,5
19056,7
19057,6
19058,5
19059,8
19060,9
19061,3
19062,6
19063,4
19064,0
19065,5
19066,2
19067,7
19068,3
19069,5
19070,8
19071,4
19072,9
19073,1
19074,1
19075,6
19076,6
19077,0
19078,4
19079,3
19080,3
19081,5
19082,6
19083,9
19084,2
19085,9
19086,5
19087,8
19088,9
19089,5
19090,4
19091,1
19092,0
19093,7
19094,3
19095,0
19096,8
19097,9
19098,5
19099,1
19100,7
19101,6
19102,1
19103,7
19104,0
19105,7
19106,6
19107,9
19108,0
19109,1
19110,8
19111,2
19112,3
19113,5
19114,4
19115,8
19116,4
19117,1
19118,6
19119,2
19120,3
19121,3
19122,9
19123,9
19124,3
19125,4
19126,0
19127,5
19128,3
19129,1
19130,8
19131,1
19132,3
19133,0
19134,9
19135,2
19136,8
19137,3
19138,6
19139,1
19140,2
19141,3
19142,7
19143,7
19144,3
19145,3
19146,2
19147,4
19148,4
19149,9
19150,6
19151,2
19152,6
19153,8
19154,5
19155,4
19156,1
19157,3
19158,4
19159,5
19160,2
19161,7
19162,2
19163,0
19164,8
19165,4
19166,4
19167,4
19168,3
19169,7
19170,1
19171,7
19172,3
19173,4
19174,2
19175,0
19176,4
19177,9
19178,3
19179,8
19180,1
19181,4
19182,2
19183,0
19184,8
19185,9
19186,5
19187,0
19188,0
19189,0
19190,0
19191,3
19192,5
19193,5
19194,2
19195,2
19196,6
19197,1
19198,1
19199,0
19200,7
19201,6
19202,8
19203,8
19204,6
19205,1
19206,6
19207,6
19208,3
19209,4
19210,7
19211,7
19212,9
19213,2
19214,9
19215,0
19216,0
19217,1
19218,8
19219,7
19220,3
19221,9
19222,2
19223,6
19224,6
19225,0
19226,6
19227,3
19228,9
19229,9
19230,2
19231,8
19232,9
19233,3
19234,4
19235,6
19236,3
19237,7
19238,0
19239,8
19240,6
19241,6
19242,9
19243,6
19244,1
19245,1
19246,7
19247,4
19248,7
19249,6
19250,1
19251,5
19252,3
19253,3
19254,6
19255,9
19256,1
19257,9
19258,4
19259,5
19260,1
19261,4
19262,4
19263,5
19264,3
19265,8
19266,7
19267,3
19268,0
19269,1
19270,0
19271,0
19272,6
19273,1
19274,7
19275,8
19276,1
19277,1
19278,2
19279,4
19280,7
19281,8
19282,6
19283,5
19284,9
19285,8
19286,6
19287,9
19288,8
19289,8
19290,2
19291,1
19292,3
19293,0
19294,4
19295,8
19296,9
19297,1
19298,0
19299,7
19300,2
19301,1
19302,4
19303,6
19304,7
19305,1
19306,7
19307,7
19308,0
19309,8
19310,8
19311,8
19312,5
19313,1
19314,3
19315,5
19316,2
19317,0
19318,1
19319,4
19320,6
19321,7
19322,9
19323,4
19324,1
19325,4
19326,5
19327,6
19328,3
19329,8
19330,4
19331,6
19332,8
19333,0
19334,8
19335,3
19336,8
19337,7
19338,6
19339,7
19340,8
19341,2
19342,5
19343,3
19344,1
19345,6
19346,7
19347,0
19348,9
19349,7
19350,2
19351,6
19352,8
19353,0
19354,5
19355,3
19356,5
19357,6
19358,3
19359,7
19360,9
19361,3
19362,1
19363,7
19364,4
19365,1
19366,4
19367,8
19368,6
19369,6
19370,2
19371,9
19372,2
19373,6
19374,9
19375,1
19376,2
19377,3
19378,9
19379,6
19380,2
19381,0
19382,1
19383,4
19384,6
19385,8
19386,6
19387,7
19388,8
19389,8
19390,7
19391,4
19392,6
19393,4
19394,5
19395,6
19396,0
19397,6
19398,2
19399,0
19400,5
19401,1
19402,3
19403,4
19404,3
19405,8
19406,8
19407,7
19408,9
19409,6
19410,0
19411,5
19412,1
19413,4
19414,6
19415,4
19416,2
19417,7
19418,3
19419,1
19420,5
19421,7
19422,5
19423,7
19424,5
19425,5
19426,3
19427,5
19428,3
19429,2
19430,0
19431,3
19432,6
19433,7
19434,4
19435,5
19436,0
19437,6
19438,1
19439,1
19440,3
19441,2
19442,6
19443,2
19444,8
19445,9
19446,7
19447,5
19448,6
19449,4
19450,3
19451,8
19452,0
19453,2
19454,5
19455,9
19456,9
19457,7
19458,6
19459,0
19460,5
19461,6
19462,0
19463,0
19464,5
19465,7
19466,7
19467,9
19468,5
19469,4
19470,6
19471,8
19472,7
19473,1
19474,9
19475,3
19476,5
19477,8
19478,3
19479,4
19480,2
19481,9
19482,4
19483,8
19484,0
19485,3
19486,2
19487,3
19488,8
19489,4
19490,2
19491,0
19492,2
19493,5
19494,5
19495,5
19496,5
19497,7
19498,5
19499,1
19500,1
19501,2
19502,9
19503,6
19504,6
19505,9
19506,6
19507,8
19508,4
19509,2
19510,3
19511,0
19512,4
19513,7
19514,5
19515,3
19516,2
19517,2
19518,2
19519,2
19520,1
19521,2
19522,4
19523,2
19524,3
19525,0
19526,7
19527,7
19528,0
19529,8
19530,4
19531,8
19532,3
19533,1
19534,0
19535,7
19536,3
19537,6
19538,8
19539,1
19540,3
19541,5
19542,7
19543,6
19544,7
19545,0
19546,9
19547,6
19548,4
19549,4
19550,1
19551,6
19552,6
19553,2
19554,0
19555,6
19556,7
19557,8
19558,7
19559,5
19560,5
19561,6
19562,6
19563,8
19564,7
19565,5
19566,1
19567,0
19568,0
19569,6
19570,0
19571,6
19572,0
19573,1
19574,0
19575,8
19576,8
19577,7
19578,8
19579,2
19580,7
19581,1
19582,2
19583,3
19584,7
19585,0
19586,9
19587,5
19588,5
19589,5
19590,7
19591,1
19592,7
19593,9
19594,9
19595,9
19596,1
19597,9
19598,9
19599,0
19600,3
19601,7
19602,0
19603,4
19604,1
19605,3
19606,0
19607,0
19608,4
19609,5
19610,6
19611,6
19612,6
19613,0
19614,5
19615,2
19616,8
19617,2
19618,2
19619,6
19620,5
19621,5
19622,7
19623,1
19624,1
19625,1
19626,0
19627,9
19628,9
19629,6
19630,6
19631,3
19632,2
19633,3
19634,1
19635,0
19636,4
19637,9
19638,5
19639,9
19640,3
19641,6
19642,3
19643,7
19644,2
19645,3
19646,8
19647,4
19648,4
19649,8
19650,3
19651,2
19652,0
19653,5
19654,7
19655,7
19656,7
19657,8
19658,1
19659,5
19660,7
19661,3
19662,3
19663,5
19664,8
19665,1
19666,6
19667,5
19668,0
19669,8
19670,7
19671,3
19672,1
19673,8
19674,5
19675,6
19676,1
19677,4
19678,7
19679,2
19680,3
19681,9
19682,3
19683,5
19684,0
19685,1
19686,2
19687,0
19688,4
19689,8
19690,5
19691,8
19692,4
19693,6
19694,2
19695,2
19696,3
19697,7
19698,6
19699,0
19700,5
19701,7
19702,4
19703,3
19704,7
19705,2
19706,4
19707,8
19708,1
19709,8
19710,0
19711,3
19712,1
19713,5
19714,4
19715,1
19716,0
19717,1
19718,3
19719,0
19720,2
19721,7
19722,2
19723,7
19724,6
19725,7
19726,3
19727,0
19728,7
19729,2
19730,7
19731,9
19732,4
19733,8
19734,3
19735,1
19736,1
19737,5
19738,6
19739,6
19740,8
19741,0
19742,7
19743,8
19744,7
19745,6
19746,9
19747,2
19748,1
19749,3
19750,4
19751,0
19752,7
19753,2
19754,1
19755,9
19756,3
19757,4
19758,8
19759,4
19760,5
19761,1
19762,9
19763,0
19764,9
19765,7
19766,4
19767,3
19768,0
19769,3
19770,0
19771,6
19772,7
19773,6
19774,9
19775,1
19776,4
19777,6
19778,8
19779,3
19780,5
19781,4
19782,4
19783,0
19784,0
19785,9
19786,9
19787,5
19788,9
19789,5
19790,6
19791,8
19792,9
19793,7
19794,0
19795,0
19796,6
19797,3
19798,4
19799,6
19800,4
19801,3
19802,3
19803,0
19804,2
19805,0
19806,1
19807,8
19808,2
19809,7
19810,1
19811,4
19812,1
19813,4
19814,6
19815,5
19816,3
19817,1
19818,3
19819,3
19820,1
19821,7
19822,0
19823,6
19824,7
19825,3
19826,4
19827,8
19828,2
19829,1
19830,4
19831,3
19832,7
19833,1
19834,3
19835,7
19836,6
19837,2
19838,7
19839,3
19840,9
19841,3
19842,2
19843,7
19844,2
19845,6
19846,9
19847,7
19848,2
19849,5
19850,7
19851,2
19852,2
19853,9
19854,1
19855,7
19856,3
19857,9
19858,7
19859,3
19860,3
19861,7
19862,2
19863,6
19864,3
19865,8
19866,4
19867,5
19868,4
19869,2
19870,7
19871,2
19872,3
19873,6
19874,5
19875,7
19876,9
19877,4
19878,8
19879,4
19880,6
19881,1
19882,3
19883,0
19884,4
19885,7
19886,8
19887,5
19888,0
19889,5
19890,0
19891,0
19892,1
19893,0
19894,3
19895,5
19896,2
19897,0
19898,3
19899,9
19900,3
19901,8
19902,2
19903,3
19904,5
19905,1
19906,0
19907,4
19908,7
19909,4
19910,4
19911,9
19912,7
19913,5
19914,5
19915,1
19916,6
19917,1
19918,1
19919,7
19920,2
19921,6
19922,3
19923,6
19924,0
19925,7
19926,7
19927,8
19928,0
19929,8
19930,3
19931,8
19932,8
19933,8
19934,0
19935,6
19936,1
19937,2
19938,4
19939,1
19940,3
19941,7
19942,5
19943,1
19944,2
19945,9
19946,9
19947,9
19948,4
19949,9
19950,8
19951,0
19952,6
19953,3
19954,9
19955,3
19956,0
19957,6
19958,8
19959,9
19960,9
19961,6
19962,7
19963,4
19964,0
19965,7
19966,3
19967,0
19968,4
19969,2
19970,0
19971,0
19972,0
19973,9
19974,2
19975,1
19976,7
19977,0
19978,7
19979,5
19980,1
19981,1
19982,4
19983,0
19984,5
19985,2
19986,6
19987,8
19988,0
19989,7
19990,6
19991,7
19992,5
19993,6
19994,3
19995,6
19996,5
19997,8
19998,5
19999,7
20000,2
20001,2
20002,2
20003,9
20004,2
20005,4
20006,5
20007,0
20008,7
20009,0
20010,3
20011,7
20012,2
20013,7
20014,0
20015,1
20016,1
20017,8
20018,5
20019,7
20020,1
20021,3
20022,5
20023,8
20024,9
20025,1
20026,7
20027,5
20028,0
20029,0
20030,0
20031,1
20032,1
20033,2
20034,9
20035,0
20036,6
20037,7
20038,4
20039,9
20040,6
20041,8
20042,3
20043,9
20044,0
20045,8
20046,3
20047,8
20048,1
20049,8
20050,7
20051,7
20052,9
20053,3
20054,2
20055,6
20056,1
20057,6
20058,8
20059,5
20060,2
20061,7
20062,4
20063,9
20064,0
20065,9
20066,3
20067,4
20068,7
20069,5
20070,5
20071,0
20072,1
20073,6
20074,9
20075,5
20076,6
20077,1
20078,1
20079,6
20080,7
20081,8
20082,4
20083,9
20084,5
20085,5
20086,5
20087,0
20088,5
20089,2
20090,9
20091,4
20092,1
20093,0
20094,4
20095,0
20096,7
20097,4
20098,1
20099,8
20100,2
20101,1
20102,2
20103,2
20104,3
20105,6
20106,8
20107,6
20108,7
20109,8
20110,2
20111,4
20112,3
20113,4
20114,1
20115,4
20116,0
20117,8
20118,3
20119,2
20120,8
20121,8
20122,2
20123,7
20124,9
20125,7
20126,7
20127,3
20128,4
20129,5
20130,1
20131,7
20132,9
20133,2
20134,8
20135,8
20136,6
20137,3
20138,7
20139,3
20140,1
20141,1
20142,9
20143,4
20144,9
20145,5
20146,9
20147,8
20148,7
20149,0
20150,7
20151,7
20152,0
20153,7
20154,8
20155,2
20156,4
20157,3
20158,2
20159,6
20160,0
20161,7
20162,3
20163,4
20164,3
20165,9
20166,6
20167,7
20168,0
20169,1
20170,2
20171,0
20172,8
20173,0
20174,4
20175,0
20176,0
20177,5
20178,4
20179,5
20180,9
20181,4
20182,4
20183,6
20184,3
20185,9
20186,2
20187,6
20188,2
20189,0
20190,6
20191,6
20192,8
20193,7
20194,8
20195,8
20196,8
20197,1
20198,6
20199,7
20200,1
20201,4
20202,9
20203,0
20204,0
20205,2
20206,4
20207,1
20208,2
20209,2
20210,6
20211,3
20212,1
20213,3
20214,3
20215,7
20216,6
20217,4
20218,0
20219,7
20220,8
20221,0
20222,2
20223,3
20224,7
20225,2
20226,3
20227,0
20228,7
20229,5
20230,4
20231,0
20232,7
20233,5
20234,7
20235,7
20236,1
20237,5
20238,6
20239,0
20240,2
20241,0
20242,7
20243,8
20244,0
20245,3
20246,1
20247,5
20248,6
20249,5
20250,0
20251,0
20252,9
20253,5
20254,9
20255,2
20256,6
20257,6
20258,4
20259,2
20260,1
20261,6
20262,9
20263,0
20264,1
20265,0
20266,7
20267,9
20268,9
20269,9
20270,8
20271,8
20272,3
20273,3
20274,7
20275,7
20276,4
20277,6
20278,8
20279,3
20280,1
20281,1
20282,2
20283,7
20284,5
20285,2
20286,3
20287,7
20288,1
20289,9
